Date,AAPL,MSFT,GOOGL
2023-01-03,123.90463256835938,236.18353271484375,88.89987182617188
2023-01-04,125.18260955810547,225.85211181640625,87.86244201660156
2023-01-05,123.85509490966797,219.15835571289062,85.98707580566406
2023-01-06,128.4122314453125,221.74119567871094,87.12425994873047
2023-01-09,128.9373016357422,223.90016174316406,87.80258178710938
2023-01-10,129.51190185546875,225.6056365966797,88.20159912109375
2023-01-11,132.24620056152344,232.42752075195312,91.29393768310547
2023-01-12,132.16693115234375,235.1287078857422,90.90489959716797
2023-01-13,133.5043487548828,235.83848571777344,91.89246368408203
2023-01-17,134.67337036132812,236.94259643554688,91.06450653076172
2023-01-18,133.95013427734375,232.4669647216797,90.89493560791016
2023-01-19,134.00958251953125,228.6419677734375,92.8201675415039
2023-01-20,136.58535766601562,236.81443786621094,97.77787780761719
2023-01-23,139.79518127441406,239.14097595214844,99.54351806640625
2023-01-24,141.2019500732422,238.608642578125,97.45867156982422
2023-01-25,140.53817749023438,237.19891357421875,94.98480224609375
2023-01-26,142.61865234375,244.48414611816406,97.27911376953125
2023-01-27,144.57025146484375,244.64187622070312,99.12455749511719
2023-01-30,141.6675567626953,239.26914978027344,96.70055389404297
2023-01-31,142.94554138183594,244.29684448242188,98.59585571289062
2023-02-01,144.07492065429688,249.16680908203125,100.18193817138672
2023-02-02,149.41470336914062,260.8488464355469,107.473876953125
2023-02-03,153.06040954589844,254.68746948242188,104.52118682861328
2023-02-06,150.31622314453125,253.1298065185547,102.64583587646484
2023-02-07,153.20901489257812,263.7668762207031,107.3741226196289
2023-02-08,150.5044403076172,262.9486083984375,99.12455749511719
2023-02-09,149.46421813964844,259.8826904296875,94.77532196044922
2023-02-10,149.83132934570312,259.37005615234375,94.33641052246094
2023-02-13,152.64918518066406,267.47357177734375,94.37631225585938
2023-02-14,152.00424194335938,268.3115539550781,94.44613647460938
2023-02-15,154.11761474609375,266.16693115234375,96.70055389404297
2023-02-16,152.51026916503906,259.0808410644531,95.27408599853516
2023-02-17,151.3593292236328,255.03872680664062,94.11695098876953
2023-02-21,147.3210906982422,249.7118377685547,91.56327819824219
2023-02-22,147.74774169921875,248.56539916992188,91.42362213134766
2023-02-23,148.23390197753906,251.78724670410156,90.66549682617188
2023-02-24,145.56492614746094,246.30223083496094,88.90984344482422
2023-02-27,146.7654571533203,247.23121643066406,89.64801788330078
2023-02-28,146.25942993164062,246.4998779296875,89.8375473022461
2023-03-01,144.1758270263672,243.3867645263672,90.13681030273438
2023-03-02,144.7711639404297,248.17010498046875,91.77275848388672
2023-03-03,149.8511962890625,252.3011474609375,93.4186782836914
2023-03-06,152.6293487548828,253.86268615722656,94.89501953125
2023-03-07,150.416748046875,251.1745147705078,93.62815856933594
2023-03-08,151.67681884765625,250.72975158691406,94.01719665527344
2023-03-09,149.4146270751953,249.365966796875,92.09196472167969
2023-03-10,147.34092712402344,245.67959594726562,90.40613555908203
2023-03-13,149.29556274414062,250.94720458984375,90.88495635986328
2023-03-14,151.39901733398438,257.73681640625,93.7378921508789
2023-03-15,151.79588317871094,262.3323669433594,95.87260437011719
2023-03-16,154.63357543945312,272.96636962890625,100.07220458984375
2023-03-17,153.7902069091797,276.1585693359375,101.3689956665039
2023-03-20,156.1714630126953,269.0428161621094,100.96998596191406
2023-03-21,158.03680419921875,270.5746765136719,104.66084289550781
2023-03-22,156.59812927246094,269.10211181640625,103.11466979980469
2023-03-23,157.6895294189453,274.4093017578125,105.33916473388672
2023-03-24,158.99923706054688,277.2851867675781,105.1795654296875
2023-03-27,157.0446014404297,273.1442565917969,102.20691680908203
2023-03-28,156.41949462890625,272.0077209472656,100.78045654296875
2023-03-29,159.51516723632812,277.2259216308594,101.13956451416016
2023-03-30,161.09275817871094,280.7244567871094,100.64080047607422
2023-03-31,163.6129150390625,284.9247131347656,103.47378540039062
2023-04-03,164.87301635742188,283.8672180175781,104.10222625732422
2023-04-04,164.3372344970703,283.81781005859375,104.46134185791016
2023-04-05,162.48182678222656,281.0110168457031,104.21195220947266
2023-04-06,163.37481689453125,288.1860656738281,108.1521987915039
2023-04-10,160.7653350830078,286.0019226074219,106.17709350585938
2023-04-11,159.54493713378906,279.51873779296875,105.08977508544922
2023-04-12,158.8503875732422,280.1710510253906,104.38153839111328
2023-04-13,164.26776123046875,286.4466552734375,107.16464233398438
2023-04-14,163.92050170898438,282.78997802734375,108.60108947753906
2023-04-17,163.9403533935547,285.4188232421875,105.708251953125
2023-04-18,165.1707000732422,284.9938659667969,104.24188232421875
2023-04-19,166.32164001464844,285.07293701171875,103.92266845703125
2023-04-20,165.34927368164062,282.76031494140625,105.0299301147461
2023-04-21,163.7320098876953,282.4144287109375,105.1496353149414
2023-04-24,164.03958129882812,278.4711608886719,105.708251953125
2023-04-25,162.4917449951172,272.1955261230469,103.5934829711914
2023-04-26,162.48182678222656,291.9118957519531,103.45382690429688
2023-04-27,167.09556579589844,301.26116943359375,107.3242416381836
2023-04-28,168.35562133789062,303.6627197265625,107.07486724853516
2023-05-01,168.266357421875,301.9826354980469,106.93521118164062
2023-05-02,167.22450256347656,301.8343811035156,105.05985260009766
2023-05-03,166.14300537109375,300.836181640625,105.1496353149414
2023-05-04,164.4959716796875,301.8343811035156,104.43141174316406
2023-05-05,172.21527099609375,307.01300048828125,105.30923461914062
2023-05-08,172.1457977294922,305.03643798828125,107.50379943847656
2023-05-09,170.4293212890625,303.40576171875,107.0848388671875
2023-05-10,172.20535278320312,308.6535949707031,111.4739761352539
2023-05-11,172.3938446044922,306.4793395996094,116.28206634521484
2023-05-12,171.4599151611328,305.3526916503906,117.2197494506836
2023-05-15,170.963134765625,305.8368835449219,116.22222137451172
2023-05-16,170.963134765625,308.0902404785156,119.21480560302734
2023-05-17,171.57913208007812,311.002197265625,120.54151916503906
2023-05-18,173.92396545410156,315.4790344238281,122.52660369873047
2023-05-19,174.0332489013672,315.3007507324219,122.45677947998047
2023-05-22,173.0794219970703,318.1136474609375,124.74111938476562
2023-05-23,170.4564208984375,312.25018310546875,122.25727081298828
2023-05-24,170.73460388183594,310.8536376953125,120.60137176513672
2023-05-25,171.877197265625,322.80841064453125,123.17500305175781
2023-05-26,174.30148315429688,329.7118835449219,124.30220794677734
2023-05-30,176.1594696044922,328.04791259765625,123.3645248413086
2023-05-31,176.1097869873047,325.25482177734375,122.5665054321289
2023-06-01,178.9315185546875,329.40478515625,123.4144058227539
2023-06-02,179.78598022460938,332.1978759765625,124.36205291748047
2023-06-05,178.42478942871094,332.7327575683594,125.6987533569336
2023-06-06,178.0571746826172,330.4942626953125,126.99553680419922
2023-06-07,176.67613220214844,320.2926330566406,122.19741821289062
2023-06-08,179.408447265625,322.15472412109375,121.83831024169922
2023-06-09,179.79592895507812,323.67010498046875,121.92808532714844
2023-06-12,182.6077117919922,328.6817932128906,123.33460235595703
2023-06-13,182.13082885742188,331.0984802246094,123.52413177490234
2023-06-14,182.76669311523438,334.119384765625,123.3645248413086
2023-06-15,184.81344604492188,344.7766418457031,124.78101348876953
2023-06-16,183.73045349121094,339.0617370605469,123.22486877441406
2023-06-20,183.8198699951172,334.82257080078125,122.79593658447266
2023-06-21,182.77664184570312,330.37542724609375,120.25223541259766
2023-06-22,185.7970733642578,336.4667053222656,122.84580993652344
2023-06-23,185.4791259765625,331.821533203125,122.03781127929688
2023-06-26,184.07821655273438,325.46282958984375,118.04769134521484
2023-06-27,186.85025024414062,331.3758239746094,118.03772735595703
2023-06-28,188.0325927734375,332.64361572265625,119.88314819335938
2023-06-29,188.3704071044922,331.8512268066406,118.80581665039062
2023-06-30,192.72225952148438,337.288818359375,119.40433502197266
2023-07-03,191.2219696044922,334.76318359375,119.60384368896484
2023-07-05,190.0992431640625,334.921630859375,121.44927215576172
2023-07-06,190.5761260986328,338.0118713378906,119.81331634521484
2023-07-07,189.45339965820312,334.0005187988281,119.18488311767578
2023-07-10,187.396728515625,328.66192626953125,116.16236114501953
2023-07-11,186.87014770507812,329.2958679199219,116.85065460205078
2023-07-12,188.54925537109375,333.980712890625,118.63623809814453
2023-07-13,189.3142852783203,339.3885803222656,124.23238372802734
2023-07-14,189.4633331298828,341.94390869140625,125.1102066040039
2023-07-17,192.7421112060547,342.42926025390625,124.34210968017578
2023-07-18,192.48377990722656,356.0578918457031,123.45430755615234
2023-07-19,193.844970703125,351.6899719238281,121.72857666015625
2023-07-20,191.8876495361328,343.5583801269531,118.90557098388672
2023-07-21,190.705322265625,340.48797607421875,119.72354125976562
2023-07-24,191.5100860595703,341.8151550292969,121.22981262207031
2023-07-25,192.37449645996094,347.629150390625,121.90813446044922
2023-07-26,193.24884033203125,334.5452575683594,128.95069885253906
2023-07-27,191.97705078125,327.5625915527344,129.0803680419922
2023-07-28,194.57028198242188,335.1395263671875,132.25253295898438
2023-07-31,195.18629455566406,332.71295166015625,132.39218139648438
2023-08-01,194.3516845703125,333.1289367675781,131.22506713867188
2023-08-02,191.34117126464844,324.3733215332031,128.06289672851562
2023-08-03,189.9402618408203,323.5413818359375,128.13270568847656
2023-08-04,180.81932067871094,324.6506042480469,127.79356384277344
2023-08-07,177.69949340820312,326.95843505859375,131.20510864257812
2023-08-08,178.6433868408203,322.9371643066406,131.07542419433594
2023-08-09,177.04373168945312,319.15362548828125,129.33973693847656
2023-08-10,176.82518005371094,319.8468933105469,129.36965942382812
2023-08-11,176.88487243652344,317.9452819824219,129.23997497558594
2023-08-14,178.54637145996094,320.9463195800781,131.00559997558594
2023-08-15,176.54660034179688,318.7871398925781,129.45944213867188
2023-08-16,175.67108154296875,318.0129699707031,128.38211059570312
2023-08-17,173.11416625976562,314.51922607421875,129.59909057617188
2023-08-18,173.60166931152344,314.1221618652344,127.14517211914062
2023-08-21,174.9447784423828,319.4819641113281,128.0529022216797
2023-08-22,176.32769775390625,320.0576171875,128.76116943359375
2023-08-23,180.1979217529297,324.5638122558594,132.04302978515625
2023-08-24,175.48202514648438,317.586181640625,129.45944213867188
2023-08-25,177.70068359375,320.57373046875,129.55918884277344
2023-08-28,179.27264404296875,321.28839111328125,130.68638610839844
2023-08-29,183.18263244628906,325.96331787109375,134.23760986328125
2023-08-30,186.69467163085938,326.3404541015625,135.54437255859375
2023-08-31,186.91354370117188,325.31817626953125,135.83364868164062
2023-09-01,188.49545288085938,326.2114562988281,135.32492065429688
2023-09-05,188.73422241210938,331.06500244140625,135.4346466064453
2023-09-06,181.9788055419922,330.4000244140625,134.1278839111328
2023-09-07,176.65603637695312,327.4521179199219,134.9259033203125
2023-09-08,177.2728729248047,331.77960205078125,136.0431365966797
2023-09-11,178.44688415527344,335.4223327636719,136.58180236816406
2023-09-12,175.40243530273438,329.2982482910156,135.00570678710938
2023-09-13,173.3230743408203,333.5563049316406,136.37232971191406
2023-09-14,174.84532165527344,336.1766357421875,137.75888061523438
2023-09-15,174.11900329589844,327.7597961425781,137.06060791015625
2023-09-18,177.06394958496094,326.6084289550781,137.86862182617188
2023-09-19,178.15834045410156,326.20147705078125,137.69903564453125
2023-09-20,174.59657287597656,318.3802185058594,133.40966796875
2023-09-21,173.0445098876953,317.14947509765625,130.11781311035156
2023-09-22,173.90011596679688,314.64825439453125,129.9282684326172
2023-09-25,175.18356323242188,315.17431640625,130.78614807128906
2023-09-26,171.0845489501953,309.81451416015625,128.25242614746094
2023-09-27,169.5623016357422,310.45965576171875,130.21755981445312
2023-09-28,169.82101440429688,311.3033447265625,131.98318481445312
2023-09-29,170.33836364746094,313.3976135253906,130.53677368164062
2023-10-02,172.8654327392578,319.40252685546875,133.83859252929688
2023-10-03,171.52230834960938,311.0552062988281,132.10289001464844
2023-10-04,172.77589416503906,316.5837097167969,134.9059600830078
2023-10-05,174.01953125,316.980712890625,134.7363739013672
2023-10-06,176.58641052246094,324.8218688964844,137.2401580810547
2023-10-09,178.07875061035156,327.3628234863281,138.07809448242188
2023-10-10,177.4818115234375,325.9434814453125,137.71897888183594
2023-10-11,178.88462829589844,329.9434509277344,140.20285034179688
2023-10-12,179.79000854492188,328.69281005859375,138.62673950195312
2023-10-13,177.93946838378906,325.2884216308594,137.02072143554688
2023-10-16,177.8101348876953,330.16180419921875,138.75640869140625
2023-10-17,176.24810791015625,329.5860900878906,139.37489318847656
2023-10-18,174.9447784423828,327.6506652832031,137.61923217773438
2023-10-19,174.56674194335938,328.85162353515625,137.40975952148438
2023-10-20,171.99986267089844,324.2362976074219,135.2650604248047
2023-10-23,172.1192626953125,326.86651611328125,136.16282653808594
2023-10-24,172.5570068359375,328.0675048828125,138.46713256835938
2023-10-25,170.22894287109375,338.1319885253906,125.29973602294922
2023-10-26,166.04037475585938,325.4471740722656,121.97796630859375
2023-10-27,167.36358642578125,327.3528747558594,121.86823272705078
2023-10-30,169.42303466796875,334.7970275878906,124.15258026123047
2023-10-31,169.90060424804688,335.5910339355469,123.77352142333984
2023-11-01,173.0843048095703,343.4917297363281,126.13765716552734
2023-11-02,176.66600036621094,345.7249450683594,127.17509460449219
2023-11-03,175.7506561279297,350.1716003417969,128.7811279296875
2023-11-06,178.31752014160156,353.8738098144531,129.9282684326172
2023-11-07,180.89434814453125,357.8440246582031,130.64649963378906
2023-11-08,181.95889282226562,360.49407958984375,131.51434326171875
2023-11-09,181.4813232421875,358.0028076171875,129.91830444335938
2023-11-10,185.69534301757812,366.9158935546875,132.2624969482422
2023-11-13,184.10140991210938,363.9481506347656,131.7637176513672
2023-11-14,186.73141479492188,367.51141357421875,133.28994750976562
2023-11-15,187.29925537109375,367.6606140136719,134.28749084472656
2023-11-16,188.99285888671875,374.12530517578125,136.59176635742188
2023-11-17,188.97291564941406,367.83966064453125,134.9757843017578
2023-11-20,190.72625732421875,375.3883972167969,135.9134521484375
2023-11-21,189.91932678222656,371.0421447753906,136.6316680908203
2023-11-22,190.5867919921875,375.7961730957031,138.14791870117188
2023-11-24,189.25186157226562,375.37841796875,136.3523712158203
2023-11-27,189.07252502441406,376.552001953125,136.07305908203125
2023-11-28,189.6802215576172,380.61981201171875,136.86111450195312
2023-11-29,188.65411376953125,376.7907409667969,134.6565704345703
2023-11-30,189.23191833496094,376.85040283203125,132.20263671875
2023-12-01,190.51705932617188,372.47430419921875,131.5343017578125
2023-12-04,188.71389770507812,367.1335144042969,128.95069885253906
2023-12-05,192.68881225585938,370.4951171875,130.6664581298828
2023-12-06,191.59298706054688,366.7953796386719,129.6988525390625
2023-12-07,193.53561401367188,368.9336853027344,136.59176635742188
2023-12-08,194.97015380859375,372.1958312988281,134.6565704345703
2023-12-11,192.44970703125,369.28173828125,132.96075439453125
2023-12-12,193.9739532470703,372.3450012207031,132.1926727294922
2023-12-13,197.21165466308594,372.3350830078125,132.2425537109375
2023-12-14,197.361083984375,363.9409484863281,131.61410522460938
2023-12-15,196.82313537597656,368.7148742675781,132.27247619628906
2023-12-18,195.14947509765625,370.6244201660156,135.46456909179688
2023-12-19,196.1955108642578,371.2311096191406,136.3124542236328
2023-12-20,194.09349060058594,368.6054382324219,137.99827575683594
2023-12-21,193.94403076171875,371.5096130371094,140.07315063476562
2023-12-22,192.86814880371094,372.5439147949219,141.14051818847656
2023-12-26,192.32022094726562,372.6235046386719,141.17044067382812
2023-12-27,192.41983032226562,372.0367126464844,140.0232696533203
2023-12-28,192.84820556640625,373.2401123046875,139.8836212158203
2023-12-29,191.8021697998047,373.9959716796875,139.34495544433594
